order_id,product_id,quantity,amount,order_date,unit_price
942653,SKU_1934,20,957.6,2021-06-06,47.88
611714,SKU_1718,3,229.32,2021-06-06,76.44
887941,SKU_1766,5,26.9,2021-06-06,5.38
451637,SKU_1421,39,2113.8,2021-06-06,54.2
527562,SKU_1157,41,3035.64,2021-06-06,74.04
277946,SKU_1269,10,340.6,2021-06-06,34.06
131533,SKU_1817,17,630.87,2021-06-06,37.11
994576,SKU_1579,31,1697.56,2021-06-07,54.76
484546,SKU_1256,30,2946.3,2021-06-07,98.21
964899,SKU_1700,14,92.96,2021-06-07,6.64
363503,SKU_1514,14,707.56,2021-06-07,50.54
219119,SKU_1236,47,1778.48,2021-06-07,37.84
321140,SKU_1945,29,2052.91,2021-06-07,70.79
382488,SKU_1444,5,32.4,2021-06-07,6.48
431922,SKU_1931,4,144.4,2021-06-07,36.1
382745,SKU_1643,32,35.52,2021-06-07,1.11
345840,SKU_1170,27,1402.11,2021-06-07,51.93
812345,SKU_1269,33,308.22,2021-06-07,9.34
463157,SKU_1600,16,1345.76,2021-06-07,84.11
872470,SKU_1614,7,606.2,2021-06-07,86.6
611545,SKU_1636,13,979.03,2021-06-07,75.31
735383,SKU_1066,-16,154.24,2021-06-07,-9.64
543035,SKU_1774,7,192.01,2021-06-07,27.43
459267,SKU_1007,38,69.54,2021-06-07,1.83
930890,SKU_1555,41,3075,2021-06-07,75
763440,SKU_1447,16,1377.44,2021-06-07,86.09
789317,SKU_1134,23,1287.08,2021-06-07,55.96
507124,SKU_1759,40,3592.8,2021-06-07,89.82
458332,SKU_1815,36,216.36,2021-06-07,6.01
851240,SKU_1829,20,1102.4,2021-06-07,55.12
221292,SKU_1024,23,1777.21,2021-06-07,77.27
190570,SKU_1464,48,4033.44,2021-06-08,84.03
584540,SKU_1985,14,127.54,2021-06-08,9.11
223791,SKU_1373,36,1385.28,2021-06-08,38.48
592545,SKU_1195,46,338.56,2021-06-08,7.36
615689,SKU_1703,4,244.52,2021-06-08,61.13
984807,SKU_1880,-16,536.96,2021-06-08,-33.56
662602,SKU_1401,18,1681.92,2021-06-08,93.44
856349,SKU_1121,21,644.49,2021-06-08,30.69
830281,SKU_1771,29,1518.44,2021-06-08,52.36
576984,SKU_1912,23,377.2,2021-06-08,16.4
471024,SKU_1558,17,626.79,2021-06-08,36.87
462470,SKU_1885,43,4048.88,2021-06-08,94.16
246903,SKU_1208,19,1534.06,2021-06-08,80.74
948883,SKU_1300,-23,310.27,2021-06-08,-13.49
145708,SKU_1600,29,2208.35,2021-06-08,76.15
904114,SKU_1953,23,832.83,2021-06-08,36.21
464550,SKU_1514,27,805.41,2021-06-08,29.83
576040,SKU_1907,-3,-261.63,2021-06-08,87.21
266866,SKU_1986,28,1087.24,2021-06-08,38.83
421516,SKU_1656,9,846.81,2021-06-08,94.09
663765,SKU_1885,25,144,2021-06-08,5.76
583157,SKU_1533,19,676.78,2021-06-08,35.62
269809,SKU_1038,40,2970,2021-06-08,74.25
233692,SKU_1806,27,387.99,2021-06-08,14.37
594166,SKU_1618,17,144.16,2021-06-09,8.48
858529,SKU_1611,5,268.9,2021-06-09,53.78
877393,SKU_1783,5,315.7,2021-06-09,63.14
266129,SKU_1740,41,142.27,2021-06-09,3.47
834750,SKU_1946,29,1483.06,2021-06-09,51.14
153024,SKU_1885,34,2365.38,2021-06-09,69.57
502893,SKU_1796,40,2492.4,2021-06-09,62.31
275183,SKU_1205,22,276.76,2021-06-09,12.58
255146,SKU_1582,30,2611.5,2021-06-09,87.05
642112,SKU_1680,28,287.56,2021-06-09,10.27
618534,SKU_1696,44,1853.28,2021-06-09,42.12
983583,SKU_1411,32,822.72,2021-06-09,25.71
148926,SKU_1332,37,2318.42,2021-06-09,62.66
267932,SKU_1207,49,1813,2021-06-09,37
375119,SKU_1404,30,1570.8,2021-06-09,52.36
961309,SKU_1387,34,2488.46,2021-06-09,73.19
849037,SKU_1486,44,2014.32,2021-06-09,45.78
964302,SKU_1381,32,2220.16,2021-06-09,69.38
869741,SKU_1866,37,3195.69,2021-06-09,86.37
705659,SKU_1883,8,163.76,2021-06-09,20.47
781908,SKU_1270,25,1168.25,2021-06-09,46.73
463114,SKU_1436,44,2825.24,2021-06-09,64.21
583791,SKU_1857,34,2075.7,2021-06-09,61.05
722354,SKU_1429,-29,-1207.56,2021-06-09,41.64
794096,SKU_1646,24,640.56,2021-06-10,26.69
161562,SKU_1657,43,113.09,2021-06-10,2.63
402553,SKU_1344,31,2951.2,2021-06-10,95.2
896266,SKU_1996,22,187.88,2021-06-10,8.54
726480,SKU_1148,3,137.01,2021-06-10,45.67
625128,SKU_1627,1,42.96,2021-06-10,42.96
834769,SKU_1391,10,924,2021-06-10,92.4
131568,SKU_1186,6,132.84,2021-06-10,22.14
897278,SKU_1019,42,3270.96,2021-06-10,77.88
761259,SKU_1337,47,574.81,2021-06-10,12.23
710326,SKU_1372,7,48.09,2021-06-10,6.87
297173,SKU_1978,-20,1918.2,2021-06-10,-95.91
229789,SKU_1755,33,271.92,2021-06-10,8.24
469604,SKU_1066,22,386.76,2021-06-10,17.58
601994,SKU_1438,13,983.84,2021-06-10,75.68
174723,SKU_1061,-26,-2064.92,2021-06-10,79.42
863043,SKU_1485,30,266.4,2021-06-10,8.88
466338,SKU_1785,41,822.05,2021-06-10,20.05
997849,SKU_1858,49,855.54,2021-06-10,17.46
865110,SKU_1974,38,2670.64,2021-06-10,70.28
681176,SKU_1621,43,3599.1,2021-06-10,83.7
928048,SKU_1567,31,724.78,2021-06-10,23.38
807494,SKU_1084,43,3966.32,2021-06-10,92.24
584441,SKU_1405,26,215.02,2021-06-10,8.27
892515,SKU_1775,34,2537.08,2021-06-11,74.62
767958,SKU_1394,49,390.53,2021-06-11,7.97
444620,SKU_1618,16,1388.16,2021-06-11,86.76
192416,SKU_1523,17,1627.41,2021-06-11,95.73
889012,SKU_1175,2,17.44,2021-06-11,8.72
747122,SKU_1358,26,1067.3,2021-06-11,41.05
736436,SKU_1830,46,3947.26,2021-06-11,85.81
812755,SKU_1538,6,575.22,2021-06-11,95.87
928753,SKU_1290,38,1798.16,2021-06-11,47.32
895818,SKU_1129,19,969,2021-06-11,51
415315,SKU_1738,20,315.6,2021-06-11,15.78
250594,SKU_1478,-22,431.42,2021-06-11,-19.61
820892,SKU_1647,2,159.66,2021-06-11,79.83
584976,SKU_1531,37,1709.77,2021-06-11,46.21
133545,SKU_1263,30,2289.3,2021-06-11,76.31
285151,SKU_1958,33,1698.51,2021-06-11,51.47
913287,SKU_1835,26,2448.68,2021-06-11,94.18
135790,SKU_1670,48,857.76,2021-06-11,17.87
675300,SKU_1502,36,288.72,2021-06-11,8.02
217827,SKU_1159,15,567.15,2021-06-11,37.81
360123,SKU_1908,34,2735.98,2021-06-11,80.47
114260,SKU_1853,43,1846.85,2021-06-11,42.95
296211,SKU_1537,15,1086.45,2021-06-11,72.43
887506,SKU_1080,13,872.17,2021-06-11,67.09
535892,SKU_1412,25,2267.5,2021-06-12,90.7
240547,SKU_1474,30,1785,2021-06-12,59.5
309486,SKU_1887,16,827.84,2021-06-12,51.74
246192,SKU_1981,39,454.35,2021-06-12,11.65
516363,SKU_1017,46,299.46,2021-06-12,6.51
364130,SKU_1068,42,79.8,2021-06-12,1.9
864489,SKU_1907,3,252.42,2021-06-12,84.14
787790,SKU_1129,11,408.98,2021-06-12,37.18
862857,SKU_1937,31,372,2021-06-12,12
155479,SKU_1646,7,421.26,2021-06-12,60.18
576182,SKU_1814,22,888.36,2021-06-12,40.38
492977,SKU_1890,42,905.1,2021-06-12,21.55
364320,SKU_1729,40,2646,2021-06-12,66.15
708546,SKU_1309,14,589.54,2021-06-12,42.11
339423,SKU_1486,7,278.11,2021-06-12,39.73
477332,SKU_1014,48,4110.24,2021-06-12,85.63
184153,SKU_1495,29,2610,2021-06-12,90
817278,SKU_1185,49,3485.37,2021-06-12,71.13
883930,SKU_1416,14,1303.54,2021-06-12,93.11
520331,SKU_1706,-25,2091.5,2021-06-12,-83.66
858272,SKU_1702,7,89.18,2021-06-12,12.74
177442,SKU_1745,46,3169.86,2021-06-12,68.91
926434,SKU_1431,22,144.54,2021-06-12,6.57
157124,SKU_1065,27,453.87,2021-06-12,16.81
411896,SKU_1080,44,4391.64,2021-06-13,99.81
359488,SKU_1960,12,1007.52,2021-06-13,83.96
178947,SKU_1035,33,859.65,2021-06-13,26.05
961148,SKU_1746,9,276.3,2021-06-13,30.7
541209,SKU_1016,14,1345.4,2021-06-13,96.1
896505,SKU_1513,18,592.56,2021-06-13,32.92
923683,SKU_1032,-13,-704.86,2021-06-13,54.22
196496,SKU_1348,9,861.21,2021-06-13,95.69
826797,SKU_1379,43,1462.86,2021-06-13,34.02
925329,SKU_1507,43,455.37,2021-06-13,10.59
413760,SKU_1645,7,559.51,2021-06-13,79.93
362037,SKU_1938,33,533.94,2021-06-13,16.18
601935,SKU_1867,42,2939.16,2021-06-13,69.98
890914,SKU_1855,33,201.63,2021-06-13,6.11
470134,SKU_1266,39,865.41,2021-06-13,22.19
322036,SKU_1516,11,197.01,2021-06-13,17.91
794934,SKU_1797,1,41.16,2021-06-13,41.16
929716,SKU_1905,11,268.18,2021-06-13,24.38
435076,SKU_1484,26,2553.72,2021-06-13,98.22
369482,SKU_1346,7,203.7,2021-06-13,29.1
273790,SKU_1602,34,1091.06,2021-06-13,32.09
243572,SKU_1663,8,131.68,2021-06-13,16.46
242617,SKU_1442,29,2409.9,2021-06-13,83.1
685768,SKU_1377,35,3411.45,2021-06-13,97.47
760601,SKU_1629,8,341.36,2021-06-14,42.67
320386,SKU_1962,35,3127.6,2021-06-14,89.36
104695,SKU_1572,46,4009.82,2021-06-14,87.17
832426,SKU_1357,19,1306.25,2021-06-14,68.75
638606,SKU_1537,27,2185.11,2021-06-14,80.93
937366,SKU_1620,40,2944,2021-06-14,73.6
515547,SKU_1879,42,2865.24,2021-06-14,68.22
483426,SKU_1806,44,1085.04,2021-06-14,24.66
808032,SKU_1209,46,2619.24,2021-06-14,56.94
191891,SKU_1770,20,173.2,2021-06-14,8.66
570076,SKU_1805,41,2502.23,2021-06-14,61.03
849045,SKU_1041,15,992.55,2021-06-14,66.17
168754,SKU_1815,17,1365.44,2021-06-14,80.32
972109,SKU_1984,4,204.76,2021-06-14,51.19
988752,SKU_1012,2,34.06,2021-06-14,17.03
496053,SKU_1600,7,294,2021-06-14,42
487405,SKU_1599,19,1829.13,2021-06-14,96.27
613904,SKU_1823,12,1043.04,2021-06-14,86.92
467482,SKU_1488,14,1380.82,2021-06-14,98.63
664365,SKU_1186,5,212.9,2021-06-14,42.58
442059,SKU_1062,26,2093.78,2021-06-14,80.53
759599,SKU_1335,25,410.25,2021-06-14,16.41
341504,SKU_1554,10,997.2,2021-06-14,99.72
391813,SKU_1744,20,1842.4,2021-06-14,92.12
935056,SKU_1745,12,1132.2,2021-06-15,94.35
961579,SKU_1074,7,36.61,2021-06-15,5.23
759510,SKU_1764,24,1022.16,2021-06-15,42.59
766469,SKU_1824,1,65.09,2021-06-15,65.09
855110,SKU_1148,23,2090.24,2021-06-15,90.88
781376,SKU_1990,9,359.01,2021-06-15,39.89
767296,SKU_1693,12,851.52,2021-06-15,70.96
242108,SKU_1206,4,175.8,2021-06-15,43.95
245093,SKU_1692,42,3449.88,2021-06-15,82.14
613694,SKU_1684,40,115.2,2021-06-15,2.88
923375,SKU_1240,4,174.24,2021-06-15,43.56
213694,SKU_1675,6,503.4,2021-06-15,83.9
334456,SKU_1574,44,1924.56,2021-06-15,43.74
312079,SKU_1893,-32,350.72,2021-06-15,-10.96
344269,SKU_1234,15,840.9,2021-06-15,56.06
543232,SKU_1124,8,315.04,2021-06-15,39.38
516460,SKU_1256,13,411.45,2021-06-15,31.65
556243,SKU_1091,18,1553.04,2021-06-15,86.28
869673,SKU_1736,23,1027.18,2021-06-15,44.66
223351,SKU_1706,47,966.79,2021-06-15,20.57
401129,SKU_1886,25,279.75,2021-06-15,11.19
940268,SKU_1206,29,2697.87,2021-06-15,93.03
986146,SKU_1416,11,782.65,2021-06-15,71.15
628058,SKU_1287,26,329.94,2021-06-15,12.69
929297,SKU_1214,9,72.63,2021-06-16,8.07
153811,SKU_1697,15,819.15,2021-06-16,54.61
366145,SKU_1637,17,603.84,2021-06-16,35.52
685136,SKU_1793,33,2034.78,2021-06-16,61.66
152635,SKU_1766,19,1218.28,2021-06-16,64.12
120946,SKU_1511,49,1669.92,2021-06-16,34.08
720140,SKU_1572,37,1731.6,2021-06-16,46.8
453247,SKU_1367,38,3359.96,2021-06-16,88.42
585260,SKU_1400,24,1917.36,2021-06-16,79.89
930176,SKU_1200,42,2872.38,2021-06-16,68.39
217729,SKU_1580,27,2320.92,2021-06-16,85.96
794519,SKU_1284,29,2144.55,2021-06-16,73.95
385815,SKU_1062,21,1512.42,2021-06-16,72.02
771810,SKU_1645,28,1266.16,2021-06-16,45.22
550491,SKU_1750,31,1272.55,2021-06-16,41.05
528734,SKU_1763,33,841.17,2021-06-16,25.49
419957,SKU_1360,24,2224.08,2021-06-16,92.67
196748,SKU_1186,39,2355.21,2021-06-16,60.39
863580,SKU_1482,19,1379.21,2021-06-16,72.59
500022,SKU_1370,29,183.86,2021-06-16,6.34
729021,SKU_1020,10,862.8,2021-06-16,86.28
226865,SKU_1940,17,357.17,2021-06-16,21.01
445695,SKU_1940,33,2212.65,2021-06-16,67.05
401364,SKU_1854,43,758.52,2021-06-16,17.64
379302,SKU_1802,20,192.8,2021-06-17,9.64
967424,SKU_1307,5,125.8,2021-06-17,25.16
686864,SKU_1045,39,1398.15,2021-06-17,35.85
974459,SKU_1193,46,400.2,2021-06-17,8.7
255260,SKU_1056,1,28.43,2021-06-17,28.43
323687,SKU_1553,36,2133.72,2021-06-17,59.27
420974,SKU_1456,36,1721.52,2021-06-17,47.82
759379,SKU_1332,21,1530.9,2021-06-17,72.9
112419,SKU_1746,21,1246.14,2021-06-17,59.34
657985,SKU_1865,15,1223.1,2021-06-17,81.54
447076,SKU_1015,6,386.28,2021-06-17,64.38
481856,SKU_1644,28,350.84,2021-06-17,12.53
597784,SKU_1512,17,1201.9,2021-06-17,70.7
719716,SKU_1743,-48,1596,2021-06-17,-33.25
763333,SKU_1149,42,148.26,2021-06-17,3.53
863361,SKU_1815,42,72.66,2021-06-17,1.73
710937,SKU_1633,46,1063.52,2021-06-17,23.12
484793,SKU_1793,38,753.92,2021-06-17,19.84
373280,SKU_1801,16,638.56,2021-06-17,39.91
971171,SKU_1881,46,4255.92,2021-06-17,92.52
948934,SKU_1825,44,2546.28,2021-06-17,57.87
262357,SKU_1212,40,80.4,2021-06-17,2.01
909471,SKU_1390,11,967.34,2021-06-17,87.94
953152,SKU_1280,24,139.68,2021-06-17,5.82
223168,SKU_1952,29,2766.31,2021-06-18,95.39
712551,SKU_1651,30,2746.2,2021-06-18,91.54
159155,SKU_1670,14,623.14,2021-06-18,44.51
116911,SKU_1538,22,1242.56,2021-06-18,56.48
625204,SKU_1341,24,965.04,2021-06-18,40.21
945484,SKU_1673,1,9.92,2021-06-18,9.92
562326,SKU_1629,19,46.17,2021-06-18,2.43
856983,SKU_1336,32,1530.24,2021-06-18,47.82
379934,SKU_1074,48,4448.64,2021-06-18,92.68
576377,SKU_1092,14,89.88,2021-06-18,6.42
498422,SKU_1545,5,367.2,2021-06-18,73.44
221937,SKU_1114,7,104.58,2021-06-18,14.94
185053,SKU_1420,41,3000.79,2021-06-18,73.19
412094,SKU_1953,20,917.8,2021-06-18,45.89
478355,SKU_1112,-36,-1611,2021-06-18,44.75
942793,SKU_1367,-3,242.25,2021-06-18,-80.75
947883,SKU_1059,5,92.1,2021-06-18,18.42
399840,SKU_1281,3,138.33,2021-06-18,46.11
574857,SKU_1236,49,432.18,2021-06-18,8.82
726683,SKU_1637,29,2003.03,2021-06-18,69.07
933160,SKU_1940,38,799.9,2021-06-18,21.05
417545,SKU_1044,48,2900.16,2021-06-18,60.42
297298,SKU_1799,30,1305,2021-06-18,43.5
649391,SKU_1740,38,3413.92,2021-06-18,89.84
527479,SKU_1196,22,1132.34,2021-06-19,51.47
882065,SKU_1723,42,3409.14,2021-06-19,81.17
569837,SKU_1498,10,906.5,2021-06-19,90.65
412188,SKU_1582,24,163.92,2021-06-19,6.83
682018,SKU_1746,11,273.46,2021-06-19,24.86
125825,SKU_1790,49,659.54,2021-06-19,13.46
831616,SKU_1448,21,271.74,2021-06-19,12.94
597393,SKU_1678,7,24.57,2021-06-19,3.51
137271,SKU_1194,-39,-2191.41,2021-06-19,56.19
177256,SKU_1684,22,653.84,2021-06-19,29.72
539948,SKU_1194,22,935,2021-06-19,42.5
166433,SKU_1574,31,1951.45,2021-06-19,62.95
837990,SKU_1581,40,2295.6,2021-06-19,57.39
201999,SKU_1734,3,135.12,2021-06-19,45.04
856350,SKU_1309,38,2263.28,2021-06-19,59.56
647860,SKU_1794,25,437.5,2021-06-19,17.5
662834,SKU_1860,42,2148.3,2021-06-19,51.15
940597,SKU_1590,28,2695.28,2021-06-19,96.26
950122,SKU_1547,17,1608.03,2021-06-19,94.59
546880,SKU_1388,-47,3754.36,2021-06-19,-79.88
575551,SKU_1706,4,245.92,2021-06-19,61.48
830559,SKU_1434,20,772.4,2021-06-19,38.62
621727,SKU_1728,8,114.88,2021-06-19,14.36
136948,SKU_1799,24,2083.92,2021-06-19,86.83
913439,SKU_1660,41,3300.5,2021-06-20,80.5
725107,SKU_1495,49,2121.21,2021-06-20,43.29
453351,SKU_1784,26,1532.96,2021-06-20,58.96
584137,SKU_1200,28,1542.24,2021-06-20,55.08
963204,SKU_1665,34,399.84,2021-06-20,11.76
646312,SKU_1533,8,592.64,2021-06-20,74.08
867768,SKU_1296,37,1277.61,2021-06-20,34.53
707200,SKU_1493,48,2092.8,2021-06-20,43.6
879521,SKU_1826,47,2713.31,2021-06-20,57.73
333746,SKU_1726,4,388.4,2021-06-20,97.1
511373,SKU_1330,18,1106.82,2021-06-20,61.49
885427,SKU_1633,34,1023.06,2021-06-20,30.09
971913,SKU_1777,28,92.4,2021-06-20,3.3
595336,SKU_1854,46,1449.46,2021-06-20,31.51
450697,SKU_1260,48,2774.88,2021-06-20,57.81
757116,SKU_1054,38,2027.68,2021-06-20,53.36
331749,SKU_1281,5,400.6,2021-06-20,80.12
726776,SKU_1771,29,47.85,2021-06-20,1.65
721029,SKU_1874,36,3342.96,2021-06-20,92.86
813411,SKU_1794,43,3569.86,2021-06-20,83.02
331773,SKU_1741,6,139.5,2021-06-20,23.25
440354,SKU_1993,30,337.2,2021-06-20,11.24
274166,SKU_1637,31,2249.67,2021-06-20,72.57
602066,SKU_1441,39,2141.88,2021-06-20,54.92
843249,SKU_1258,46,3559.02,2021-06-21,77.37
497751,SKU_1561,14,281.26,2021-06-21,20.09
549251,SKU_1735,49,2920.4,2021-06-21,59.6
616031,SKU_1892,45,4090.95,2021-06-21,90.91
147367,SKU_1793,46,4511.22,2021-06-21,98.07
862832,SKU_1145,26,1958.32,2021-06-21,75.32
553028,SKU_1390,26,2576.86,2021-06-21,99.11
684172,SKU_1372,45,4323.15,2021-06-21,96.07
559384,SKU_1044,10,965.7,2021-06-21,96.57
768640,SKU_1396,7,293.23,2021-06-21,41.89
507962,SKU_1261,16,214.4,2021-06-21,13.4
464716,SKU_1930,-42,-606.06,2021-06-21,14.43
677539,SKU_1478,-9,86.04,2021-06-21,-9.56
184821,SKU_1745,26,26.78,2021-06-21,1.03
707871,SKU_1564,42,1687.56,2021-06-21,40.18
344697,SKU_1484,1,97.16,2021-06-21,97.16
826487,SKU_1746,38,329.84,2021-06-21,8.68
127757,SKU_1707,42,2258.76,2021-06-21,53.78
554623,SKU_1937,30,2480.4,2021-06-21,82.68
775616,SKU_1515,23,2205.93,2021-06-21,95.91
920254,SKU_1571,2,131.58,2021-06-21,65.79
362070,SKU_1684,4,360.64,2021-06-21,90.16
141340,SKU_1583,26,1232.66,2021-06-21,47.41
342955,SKU_1485,43,1116.28,2021-06-21,25.96
929783,SKU_1586,46,405.26,2021-06-22,8.81
992743,SKU_1833,14,495.32,2021-06-22,35.38
699608,SKU_1465,44,2601.28,2021-06-22,59.12
464709,SKU_1465,14,1375.36,2021-06-22,98.24
528373,SKU_1021,43,928.8,2021-06-22,21.6
382081,SKU_1395,1,55.45,2021-06-22,55.45
373363,SKU_1208,28,1530.2,2021-06-22,54.65
109399,SKU_1562,20,300.4,2021-06-22,15.02
751021,SKU_1144,19,68.78,2021-06-22,3.62
854208,SKU_1419,3,288.69,2021-06-22,96.23
906479,SKU_1348,33,3174.27,2021-06-22,96.19
331615,SKU_1304,36,1363.68,2021-06-22,37.88
709981,SKU_1783,14,295.82,2021-06-22,21.13
725219,SKU_1970,8,645.36,2021-06-22,80.67
800251,SKU_1043,39,632.97,2021-06-22,16.23
237852,SKU_1106,20,1707.8,2021-06-22,85.39
389194,SKU_1149,49,2177.07,2021-06-22,44.43
697839,SKU_1605,44,504.24,2021-06-22,11.46
430810,SKU_1263,49,4771.62,2021-06-22,97.38
848979,SKU_1109,22,127.6,2021-06-22,5.8
706304,SKU_1017,47,1805.27,2021-06-22,38.41
737423,SKU_1749,26,1602.12,2021-06-22,61.62
153010,SKU_1335,35,721,2021-06-22,20.6
332084,SKU_1238,48,3044.64,2021-06-22,63.43
662453,SKU_1885,-42,-2177.28,2021-06-23,51.84
373672,SKU_1723,14,783.72,2021-06-23,55.98
280680,SKU_1742,23,818.11,2021-06-23,35.57
499130,SKU_1327,5,456.6,2021-06-23,91.32
661424,SKU_1861,1,79.87,2021-06-23,79.87
448152,SKU_1293,26,1080.56,2021-06-23,41.56
636364,SKU_1412,15,1035,2021-06-23,69
780143,SKU_1460,12,356.76,2021-06-23,29.73
802076,SKU_1080,21,1892.31,2021-06-23,90.11
674586,SKU_1254,37,2010.58,2021-06-23,54.34
940736,SKU_1743,17,945.71,2021-06-23,55.63
965792,SKU_1362,9,19.17,2021-06-23,2.13
169835,SKU_1720,1,64.42,2021-06-23,64.42
622757,SKU_1456,31,115.94,2021-06-23,3.74
736712,SKU_1897,-24,1653.84,2021-06-23,-68.91
763478,SKU_1442,20,924.4,2021-06-23,46.22
354394,SKU_1809,4,208.68,2021-06-23,52.17
419055,SKU_1885,25,2353.5,2021-06-23,94.14
203088,SKU_1983,34,3132.08,2021-06-23,92.12
639473,SKU_1532,7,44.8,2021-06-23,6.4
674901,SKU_1237,27,2564.46,2021-06-23,94.98
865372,SKU_1897,2,19.9,2021-06-23,9.95
264999,SKU_1260,45,1399.5,2021-06-23,31.1
362530,SKU_1272,5,286.8,2021-06-23,57.36
585369,SKU_1279,4,282.16,2021-06-24,70.54
565944,SKU_1903,48,3955.2,2021-06-24,82.4
392164,SKU_1925,3,156.72,2021-06-24,52.24
666966,SKU_1945,25,816.5,2021-06-24,32.66
317767,SKU_1149,49,2672.46,2021-06-24,54.54
161394,SKU_1826,26,251.68,2021-06-24,9.68
824305,SKU_1151,27,332.64,2021-06-24,12.32
739665,SKU_1793,44,2835.8,2021-06-24,64.45
746004,SKU_1572,40,1470,2021-06-24,36.75
287486,SKU_1647,33,185.79,2021-06-24,5.63
680206,SKU_1011,9,532.35,2021-06-24,59.15
584497,SKU_1013,35,3324.3,2021-06-24,94.98
342556,SKU_1510,38,1391.94,2021-06-24,36.63
477784,SKU_1541,8,437.04,2021-06-24,54.63
784815,SKU_1950,13,1251.12,2021-06-24,96.24
466590,SKU_1866,4,102.16,2021-06-24,25.54
269807,SKU_1444,41,3338.22,2021-06-24,81.42
194702,SKU_1317,5,138.6,2021-06-24,27.72
205509,SKU_1798,44,3784.88,2021-06-24,86.02
455752,SKU_1731,43,851.83,2021-06-24,19.81
214310,SKU_1237,14,290.64,2021-06-24,20.76
932234,SKU_1538,12,42.96,2021-06-24,3.58
823380,SKU_1995,20,349.2,2021-06-24,17.46
658910,SKU_1768,5,184.05,2021-06-24,36.81
209935,SKU_1808,25,1322,2021-06-25,52.88
360440,SKU_1653,13,1157.39,2021-06-25,89.03
217919,SKU_1761,23,1457.05,2021-06-25,63.35
796314,SKU_1073,42,1923.6,2021-06-25,45.8
811475,SKU_1433,45,4203.45,2021-06-25,93.41
598204,SKU_1297,37,1398.6,2021-06-25,37.8
356587,SKU_1710,-15,-173.25,2021-06-25,11.55
248112,SKU_1295,31,2935.39,2021-06-25,94.69
144772,SKU_1013,38,2343.46,2021-06-25,61.67
222431,SKU_1611,27,2273.94,2021-06-25,84.22
982522,SKU_1602,10,75,2021-06-25,7.5
294904,SKU_1394,41,3891.72,2021-06-25,94.92
258988,SKU_1190,46,4508.92,2021-06-25,98.02
931303,SKU_1873,2,4.32,2021-06-25,2.16
614743,SKU_1816,48,2810.4,2021-06-25,58.55
912804,SKU_1420,20,840,2021-06-25,42
139080,SKU_1105,28,1442.56,2021-06-25,51.52
206242,SKU_1393,15,280.65,2021-06-25,18.71
929154,SKU_1437,35,2693.95,2021-06-25,76.97
614080,SKU_1006,1,27.02,2021-06-25,27.02
129048,SKU_1080,47,2964.76,2021-06-25,63.08
709493,SKU_1764,24,297.6,2021-06-25,12.4
416855,SKU_1651,29,1607.47,2021-06-25,55.43
267403,SKU_1484,43,1871.79,2021-06-25,43.53
356392,SKU_1356,26,311.22,2021-06-26,11.97
120968,SKU_1310,19,102.6,2021-06-26,5.4
547185,SKU_1931,34,2906.66,2021-06-26,85.49
334417,SKU_1505,20,1090.8,2021-06-26,54.54
635580,SKU_1518,1,67.8,2021-06-26,67.8
876230,SKU_1663,16,1098.88,2021-06-26,68.68
441603,SKU_1801,41,1188.18,2021-06-26,28.98
873292,SKU_1637,13,949.52,2021-06-26,73.04
936624,SKU_1448,24,115.2,2021-06-26,4.8
708481,SKU_1284,24,203.04,2021-06-26,8.46
693453,SKU_1281,25,408.75,2021-06-26,16.35
954082,SKU_1073,35,1907.15,2021-06-26,54.49
593197,SKU_1960,31,2665.69,2021-06-26,85.99
725686,SKU_1044,39,1822.08,2021-06-26,46.72
846470,SKU_1528,-34,-2430.32,2021-06-26,71.48
984317,SKU_1744,45,1486.8,2021-06-26,33.04
253329,SKU_1675,49,1265.18,2021-06-26,25.82
200588,SKU_1456,40,3268.4,2021-06-26,81.71
465500,SKU_1998,39,1097.85,2021-06-26,28.15
877110,SKU_1574,14,595.42,2021-06-26,42.53
624186,SKU_1406,28,2362.92,2021-06-26,84.39
969941,SKU_1092,22,1327.48,2021-06-26,60.34
846633,SKU_1321,41,2475.99,2021-06-26,60.39
413816,SKU_1465,8,82.8,2021-06-26,10.35
832943,SKU_1603,1,26.69,2021-06-27,26.69
612552,SKU_1884,11,409.2,2021-06-27,37.2
384257,SKU_1553,48,2358.24,2021-06-27,49.13
362838,SKU_1752,29,1749.28,2021-06-27,60.32
115588,SKU_1326,15,82.95,2021-06-27,5.53
557301,SKU_1766,41,3865.89,2021-06-27,94.29
866719,SKU_1842,9,818.73,2021-06-27,90.97
345456,SKU_1582,44,3748.36,2021-06-27,85.19
816502,SKU_1810,-47,2673.83,2021-06-27,-56.89
164373,SKU_1727,27,1743.66,2021-06-27,64.58
972035,SKU_1822,19,1434.31,2021-06-27,75.49
630992,SKU_1567,35,654.85,2021-06-27,18.71
140136,SKU_1590,3,287.67,2021-06-27,95.89
691795,SKU_1414,42,2957.22,2021-06-27,70.41
147361,SKU_1498,40,453.6,2021-06-27,11.34
945279,SKU_1850,19,1052.6,2021-06-27,55.4
992791,SKU_1439,46,1088.36,2021-06-27,23.66
242513,SKU_1632,23,572.93,2021-06-27,24.91
114677,SKU_1713,7,503.16,2021-06-27,71.88
914250,SKU_1431,8,344.4,2021-06-27,43.05
364012,SKU_1947,5,60.15,2021-06-27,12.03
